date,WeekdayNo,Weekday,HolidayFlag,SchoolHolidayFlag,Sales
2012-04-25,2,Wed,False,False,75.0
2012-04-26,3,Thur,False,False,91.0
2012-04-27,4,Fri,False,False,101.0
2012-04-28,5,Sat,False,False,70.0
2012-04-29,6,Sun,False,False,109.0
2012-04-30,0,Mon,False,False,110.0
2012-05-01,1,Tue,True,False,104.0
2012-05-02,2,Wed,False,False,77.0
2012-05-03,3,Thur,False,False,95.0
2012-05-04,4,Fri,False,False,105.0
2012-05-05,5,Sat,False,False,69.0
2012-05-06,6,Sun,False,False,112.0
2012-05-07,0,Mon,False,False,115.0
2012-05-08,1,Tue,False,False,87.0
2012-05-09,2,Wed,False,False,79.0
2012-05-10,3,Thur,False,False,93.0
2012-05-11,4,Fri,False,False,103.0
2012-05-12,5,Sat,False,False,65.0
2012-05-13,6,Sun,False,False,111.0
2012-05-14,0,Mon,False,False,110.0
2012-05-15,1,Tue,False,False,87.0
2012-05-16,2,Wed,False,False,83.0
2012-05-17,3,Thur,True,False,108.0
2012-05-18,4,Fri,False,False,95.0
2012-05-19,5,Sat,False,False,70.0
2012-05-20,6,Sun,False,False,107.0
2012-05-21,0,Mon,False,False,118.0
2012-05-22,1,Tue,False,False,90.0
2012-05-23,2,Wed,False,False,77.0
2012-05-24,3,Thur,False,False,94.0
2012-05-25,4,Fri,False,False,102.0
2012-05-26,5,Sat,False,False,72.0
2012-05-27,6,Sun,False,False,108.0
2012-05-28,0,Mon,True,False,129.0
2012-05-29,1,Tue,False,True,84.0
2012-05-30,2,Wed,False,False,74.0
2012-05-31,3,Thur,False,False,92.0
2012-06-01,4,Fri,False,False,102.0
2012-06-02,5,Sat,False,False,68.0
2012-06-03,6,Sun,False,False,109.0
2012-06-04,0,Mon,False,False,110.0
2012-06-05,1,Tue,False,False,88.0
2012-06-06,2,Wed,False,False,79.0
2012-06-07,3,Thur,True,False,114.0
2012-06-08,4,Fri,False,False,103.0
2012-06-09,5,Sat,False,False,72.0
2012-06-10,6,Sun,False,False,107.0
2012-06-11,0,Mon,False,False,112.0
2012-06-12,1,Tue,False,False,88.0
2012-06-13,2,Wed,False,False,79.0
2012-06-14,3,Thur,False,False,97.0
2012-06-15,4,Fri,False,False,100.0
2012-06-16,5,Sat,False,False,71.0
2012-06-17,6,Sun,False,False,111.0
2012-06-18,0,Mon,False,False,117.0
2012-06-19,1,Tue,False,False,87.0
2012-06-20,2,Wed,False,False,84.0
2012-06-21,3,Thur,False,False,91.0
2012-06-22,4,Fri,False,False,102.0
2012-06-23,5,Sat,False,False,72.0
2012-06-24,6,Sun,False,False,109.0
2012-06-25,0,Mon,False,False,109.0
2012-06-26,1,Tue,False,False,88.0
2012-06-27,2,Wed,False,False,75.0
2012-06-28,3,Thur,False,False,94.0
2012-06-29,4,Fri,False,False,95.0
2012-06-30,5,Sat,False,False,70.0
2012-07-01,6,Sun,False,False,108.0
2012-07-02,0,Mon,False,False,111.0
2012-07-03,1,Tue,False,False,89.0
2012-07-04,2,Wed,False,False,84.0
2012-07-05,3,Thur,False,False,92.0
2012-07-06,4,Fri,False,False,95.0
2012-07-07,5,Sat,False,False,68.0
2012-07-08,6,Sun,False,False,109.0
2012-07-09,0,Mon,False,True,103.0
2012-07-10,1,Tue,False,True,78.0
2012-07-11,2,Wed,False,True,67.0
2012-07-12,3,Thur,False,True,86.0
2012-07-13,4,Fri,False,True,82.0
2012-07-14,5,Sat,False,True,65.0
2012-07-15,6,Sun,False,True,103.0
2012-07-16,0,Mon,False,True,108.0
2012-07-17,1,Tue,False,True,75.0
2012-07-18,2,Wed,False,True,81.0
2012-07-19,3,Thur,False,True,81.0
2012-07-20,4,Fri,False,True,91.0
2012-07-21,5,Sat,False,True,62.0
2012-07-22,6,Sun,False,True,101.0
2012-07-23,0,Mon,False,True,99.0
2012-07-24,1,Tue,False,True,72.0
2012-07-25,2,Wed,False,True,70.0
2012-07-26,3,Thur,False,True,81.0
2012-07-27,4,Fri,False,True,85.0
2012-07-28,5,Sat,False,True,64.0
2012-07-29,6,Sun,False,True,105.0
2012-07-30,0,Mon,False,True,106.0
2012-07-31,1,Tue,False,True,76.0
2012-08-01,2,Wed,False,True,73.0
2012-08-02,3,Thur,False,True,87.0
2012-08-03,4,Fri,False,True,90.0
2012-08-04,5,Sat,False,True,58.0
2012-08-05,6,Sun,False,True,107.0
2012-08-06,0,Mon,False,True,109.0
2012-08-07,1,Tue,False,True,80.0
2012-08-08,2,Wed,False,True,72.0
2012-08-09,3,Thur,False,True,89.0
2012-08-10,4,Fri,False,True,90.0
2012-08-11,5,Sat,False,True,61.0
2012-08-12,6,Sun,False,True,98.0
2012-08-13,0,Mon,False,True,97.0
2012-08-14,1,Tue,False,True,81.0
2012-08-15,2,Wed,False,True,84.0
2012-08-16,3,Thur,False,True,85.0
2012-08-17,4,Fri,False,True,98.0
2012-08-18,5,Sat,False,True,67.0
2012-08-19,6,Sun,False,True,97.0
2012-08-20,0,Mon,False,True,109.0
2012-08-21,1,Tue,False,True,80.0
2012-08-22,2,Wed,False,False,83.0
2012-08-23,3,Thur,False,False,96.0
2012-08-24,4,Fri,False,False,103.0
2012-08-25,5,Sat,False,False,68.0
2012-08-26,6,Sun,False,False,107.0
2012-08-27,0,Mon,False,False,114.0
2012-08-28,1,Tue,False,False,86.0
2012-08-29,2,Wed,False,False,82.0
2012-08-30,3,Thur,False,False,95.0
2012-08-31,4,Fri,False,False,104.0
2012-09-01,5,Sat,False,False,70.0
2012-09-02,6,Sun,False,False,106.0
2012-09-03,0,Mon,False,False,118.0
2012-09-04,1,Tue,False,False,91.0
2012-09-05,2,Wed,False,False,81.0
2012-09-06,3,Thur,False,False,94.0
2012-09-07,4,Fri,False,False,101.0
2012-09-08,5,Sat,False,False,71.0
2012-09-09,6,Sun,False,False,109.0
2012-09-10,0,Mon,False,False,117.0
2012-09-11,1,Tue,False,False,86.0
2012-09-12,2,Wed,False,False,80.0
2012-09-13,3,Thur,False,False,96.0
2012-09-14,4,Fri,False,False,101.0
2012-09-15,5,Sat,False,False,69.0
2012-09-16,6,Sun,False,False,111.0
2012-09-17,0,Mon,False,False,119.0
2012-09-18,1,Tue,False,False,90.0
2012-09-19,2,Wed,False,False,81.0
2012-09-20,3,Thur,False,False,92.0
2012-09-21,4,Fri,False,False,90.0
2012-09-22,5,Sat,False,False,69.0
2012-09-23,6,Sun,False,False,108.0
2012-09-24,0,Mon,False,False,116.0
2012-09-25,1,Tue,False,False,87.0
2012-09-26,2,Wed,False,False,78.0
2012-09-27,3,Thur,False,False,94.0
2012-09-28,4,Fri,False,False,97.0
2012-09-29,5,Sat,False,False,67.0
2012-09-30,6,Sun,False,False,109.0
2012-10-01,0,Mon,False,False,119.0
2012-10-02,1,Tue,False,False,89.0
2012-10-03,2,Wed,True,False,86.0
2012-10-04,3,Thur,False,False,92.0
2012-10-05,4,Fri,False,False,102.0
2012-10-06,5,Sat,False,False,66.0
2012-10-07,6,Sun,False,False,113.0
2012-10-08,0,Mon,False,True,107.0
2012-10-09,1,Tue,False,True,78.0
2012-10-10,2,Wed,False,True,77.0
2012-10-11,3,Thur,False,True,81.0
2012-10-12,4,Fri,False,True,94.0
2012-10-13,5,Sat,False,True,65.0
2012-10-14,6,Sun,False,True,105.0
2012-10-15,0,Mon,False,True,107.0
2012-10-16,1,Tue,False,True,83.0
2012-10-17,2,Wed,False,True,77.0
2012-10-18,3,Thur,False,True,86.0
2012-10-19,4,Fri,False,True,90.0
2012-10-20,5,Sat,False,True,65.0
2012-10-21,6,Sun,False,False,113.0
2012-10-22,0,Mon,False,False,114.0
2012-10-23,1,Tue,False,False,88.0
2012-10-24,2,Wed,False,False,78.0
2012-10-25,3,Thur,False,False,90.0
2012-10-26,4,Fri,False,False,113.0
2012-10-27,5,Sat,False,False,70.0
2012-10-28,6,Sun,False,False,109.0
2012-10-29,0,Mon,False,False,120.0
2012-10-30,1,Tue,False,False,88.0
2012-10-31,2,Wed,False,False,76.0
2012-11-01,3,Thur,True,False,104.0
2012-11-02,4,Fri,False,False,100.0
2012-11-03,5,Sat,False,False,73.0
2012-11-04,6,Sun,False,False,109.0
2012-11-05,0,Mon,False,False,113.0
2012-11-06,1,Tue,False,False,88.0
2012-11-07,2,Wed,False,False,87.0
2012-11-08,3,Thur,False,False,92.0
2012-11-09,4,Fri,False,False,97.0
2012-11-10,5,Sat,False,False,71.0
2012-11-11,6,Sun,False,False,109.0
2012-11-12,0,Mon,False,False,117.0
2012-11-13,1,Tue,False,False,87.0
2012-11-14,2,Wed,False,False,69.0
2012-11-15,3,Thur,False,False,92.0
2012-11-16,4,Fri,False,False,91.0
2012-11-17,5,Sat,False,False,71.0
2012-11-18,6,Sun,False,False,111.0
2012-11-19,0,Mon,False,False,115.0
2012-11-20,1,Tue,False,False,88.0
2012-11-21,2,Wed,False,False,79.0
2012-11-22,3,Thur,False,False,94.0
2012-11-23,4,Fri,False,False,104.0
2012-11-24,5,Sat,False,False,73.0
2012-11-25,6,Sun,False,False,111.0
2012-11-26,0,Mon,False,False,121.0
2012-11-27,1,Tue,False,False,89.0
2012-11-28,2,Wed,False,False,82.0
2012-11-29,3,Thur,False,False,92.0
2012-11-30,4,Fri,False,False,109.0
2012-12-01,5,Sat,False,False,69.0
2012-12-02,6,Sun,False,False,110.0
2012-12-03,0,Mon,False,False,116.0
2012-12-04,1,Tue,False,False,88.0
2012-12-05,2,Wed,False,False,82.0
2012-12-06,3,Thur,False,False,95.0
2012-12-07,4,Fri,False,False,99.0
2012-12-08,5,Sat,False,False,68.0
2012-12-09,6,Sun,False,False,108.0
2012-12-10,0,Mon,False,False,119.0
2012-12-11,1,Tue,False,False,88.0
2012-12-12,2,Wed,False,False,76.0
2012-12-13,3,Thur,False,False,94.0
2012-12-14,4,Fri,False,False,92.0
2012-12-15,5,Sat,False,False,74.0
2012-12-16,6,Sun,False,False,110.0
2012-12-17,0,Mon,False,False,115.0
2012-12-18,1,Tue,False,False,86.0
2012-12-19,2,Wed,False,False,73.0
2012-12-20,3,Thur,False,False,95.0
2012-12-21,4,Fri,False,True,87.0
2012-12-22,5,Sat,False,True,61.0
2012-12-23,6,Sun,False,True,95.0
2012-12-24,0,Mon,False,True,112.0
2012-12-25,1,Tue,True,True,94.0
2012-12-26,2,Wed,True,True,90.0
2012-12-27,3,Thur,False,True,85.0
2012-12-28,4,Fri,False,True,74.0
2012-12-29,5,Sat,False,True,67.0
2012-12-30,6,Sun,False,True,101.0
2012-12-31,0,Mon,False,True,106.0
2013-01-01,1,Tue,True,True,98.0
2013-01-02,2,Wed,False,True,69.0
2013-01-03,3,Thur,False,True,92.0
2013-01-04,4,Fri,False,True,82.0
2013-01-05,5,Sat,False,False,72.0
2013-01-06,6,Sun,False,False,107.0
2013-01-07,0,Mon,False,False,114.0
2013-01-08,1,Tue,False,False,88.0
2013-01-09,2,Wed,False,False,81.0
2013-01-10,3,Thur,False,False,93.0
2013-01-11,4,Fri,False,False,103.0
2013-01-12,5,Sat,False,False,67.0
2013-01-13,6,Sun,False,False,108.0
2013-01-14,0,Mon,False,False,112.0
2013-01-15,1,Tue,False,False,88.0
2013-01-16,2,Wed,False,False,76.0
2013-01-17,3,Thur,False,False,93.0
2013-01-18,4,Fri,False,False,106.0
2013-01-19,5,Sat,False,False,71.0
2013-01-20,6,Sun,False,False,111.0
2013-01-21,0,Mon,False,False,111.0
2013-01-22,1,Tue,False,False,87.0
2013-01-23,2,Wed,False,False,75.0
2013-01-24,3,Thur,False,False,90.0
2013-01-25,4,Fri,False,False,101.0
2013-01-26,5,Sat,False,False,70.0
2013-01-27,6,Sun,False,False,107.0
2013-01-28,0,Mon,False,False,118.0
2013-01-29,1,Tue,False,False,91.0
2013-01-30,2,Wed,False,False,81.0
2013-01-31,3,Thur,False,False,94.0
2013-02-01,4,Fri,False,False,95.0
2013-02-02,5,Sat,False,False,70.0
2013-02-03,6,Sun,False,False,111.0
2013-02-04,0,Mon,False,False,116.0
2013-02-05,1,Tue,False,False,86.0
2013-02-06,2,Wed,False,False,78.0
2013-02-07,3,Thur,False,False,96.0
2013-02-08,4,Fri,False,False,94.0
2013-02-09,5,Sat,False,False,70.0
2013-02-10,6,Sun,False,False,108.0
2013-02-11,0,Mon,False,False,112.0
2013-02-12,1,Tue,False,False,89.0
2013-02-13,2,Wed,False,False,85.0
2013-02-14,3,Thur,False,False,93.0
2013-02-15,4,Fri,False,False,102.0
2013-02-16,5,Sat,False,False,69.0
2013-02-17,6,Sun,False,False,107.0
2013-02-18,0,Mon,False,False,117.0
2013-02-19,1,Tue,False,False,91.0
2013-02-20,2,Wed,False,False,78.0
2013-02-21,3,Thur,False,False,92.0
2013-02-22,4,Fri,False,False,98.0
2013-02-23,5,Sat,False,False,74.0
2013-02-24,6,Sun,False,False,107.0
2013-02-25,0,Mon,False,False,113.0
2013-02-26,1,Tue,False,False,88.0
2013-02-27,2,Wed,False,False,80.0
2013-02-28,3,Thur,False,False,94.0
2013-03-01,4,Fri,False,False,111.0
2013-03-02,5,Sat,False,False,68.0
2013-03-03,6,Sun,False,False,107.0
2013-03-04,0,Mon,False,False,115.0
2013-03-05,1,Tue,False,False,87.0
2013-03-06,2,Wed,False,False,79.0
2013-03-07,3,Thur,False,False,93.0
2013-03-08,4,Fri,False,False,100.0
2013-03-09,5,Sat,False,False,70.0
2013-03-10,6,Sun,False,False,107.0
2013-03-11,0,Mon,False,False,105.0
2013-03-12,1,Tue,False,False,87.0
2013-03-13,2,Wed,False,False,81.0
2013-03-14,3,Thur,False,False,92.0
2013-03-15,4,Fri,False,False,99.0
2013-03-16,5,Sat,False,False,73.0
2013-03-17,6,Sun,False,False,109.0
2013-03-18,0,Mon,False,False,117.0
2013-03-19,1,Tue,False,False,86.0
2013-03-20,2,Wed,False,False,77.0
2013-03-21,3,Thur,False,False,95.0
2013-03-22,4,Fri,False,False,97.0
2013-03-23,5,Sat,False,False,70.0
2013-03-24,6,Sun,False,False,109.0
2013-03-25,0,Mon,False,True,108.0
2013-03-26,1,Tue,False,True,79.0
2013-03-27,2,Wed,False,True,75.0
2013-03-28,3,Thur,False,True,90.0
2013-03-29,4,Fri,True,True,100.0
2013-03-30,5,Sat,False,True,65.0
2013-03-31,6,Sun,False,True,100.0
2013-04-01,0,Mon,True,True,123.0
2013-04-02,1,Tue,False,True,80.0
2013-04-03,2,Wed,False,True,73.0
2013-04-04,3,Thur,False,True,83.0
2013-04-05,4,Fri,False,True,104.0
2013-04-06,5,Sat,False,True,63.0
2013-04-07,6,Sun,False,False,107.0
2013-04-08,0,Mon,False,False,120.0
2013-04-09,1,Tue,False,False,89.0
2013-04-10,2,Wed,False,False,75.0
2013-04-11,3,Thur,False,False,90.0
2013-04-12,4,Fri,False,False,91.0
2013-04-13,5,Sat,False,False,71.0
2013-04-14,6,Sun,False,False,108.0
2013-04-15,0,Mon,False,False,109.0
2013-04-16,1,Tue,False,False,86.0
2013-04-17,2,Wed,False,False,86.0
2013-04-18,3,Thur,False,False,90.0
2013-04-19,4,Fri,False,False,105.0
2013-04-20,5,Sat,False,False,67.0
2013-04-21,6,Sun,False,False,106.0
2013-04-22,0,Mon,False,False,113.0
2013-04-23,1,Tue,False,False,89.0
2013-04-24,2,Wed,False,False,81.0
2013-04-25,3,Thur,False,False,95.0
2013-04-26,4,Fri,False,False,97.0
2013-04-27,5,Sat,False,False,75.0
2013-04-28,6,Sun,False,False,107.0
2013-04-29,0,Mon,False,False,114.0
2013-04-30,1,Tue,False,False,88.0
2013-05-01,2,Wed,True,False,92.0
2013-05-02,3,Thur,False,False,92.0
2013-05-03,4,Fri,False,False,98.0
2013-05-04,5,Sat,False,False,69.0
2013-05-05,6,Sun,False,False,110.0
2013-05-06,0,Mon,False,False,112.0
2013-05-07,1,Tue,False,False,87.0
2013-05-08,2,Wed,False,False,80.0
2013-05-09,3,Thur,True,False,108.0
2013-05-10,4,Fri,False,False,104.0
2013-05-11,5,Sat,False,False,71.0
2013-05-12,6,Sun,False,False,109.0
2013-05-13,0,Mon,False,False,115.0
2013-05-14,1,Tue,False,False,90.0
2013-05-15,2,Wed,False,False,83.0
2013-05-16,3,Thur,False,False,93.0
2013-05-17,4,Fri,False,False,95.0
2013-05-18,5,Sat,False,False,69.0
2013-05-19,6,Sun,False,False,107.0
2013-05-20,0,Mon,True,False,123.0
2013-05-21,1,Tue,False,True,75.0
2013-05-22,2,Wed,False,False,74.0
2013-05-23,3,Thur,False,False,95.0
2013-05-24,4,Fri,False,False,104.0
2013-05-25,5,Sat,False,False,71.0
2013-05-26,6,Sun,False,False,108.0
2013-05-27,0,Mon,False,False,112.0
2013-05-28,1,Tue,False,False,89.0
2013-05-29,2,Wed,False,False,83.0
2013-05-30,3,Thur,True,False,104.0
2013-05-31,4,Fri,False,False,104.0
2013-06-01,5,Sat,False,False,71.0
2013-06-02,6,Sun,False,False,110.0
2013-06-03,0,Mon,False,False,116.0
2013-06-04,1,Tue,False,False,89.0
2013-06-05,2,Wed,False,False,81.0
2013-06-06,3,Thur,False,False,94.0
2013-06-07,4,Fri,False,False,98.0
2013-06-08,5,Sat,False,False,68.0
2013-06-09,6,Sun,False,False,107.0
2013-06-10,0,Mon,False,False,119.0
2013-06-11,1,Tue,False,False,87.0
2013-06-12,2,Wed,False,False,73.0
2013-06-13,3,Thur,False,False,95.0
2013-06-14,4,Fri,False,False,100.0
2013-06-15,5,Sat,False,False,71.0
2013-06-16,6,Sun,False,False,109.0
2013-06-17,0,Mon,False,False,110.0
2013-06-18,1,Tue,False,False,89.0
2013-06-19,2,Wed,False,False,73.0
2013-06-20,3,Thur,False,False,94.0
2013-06-21,4,Fri,False,False,97.0
2013-06-22,5,Sat,False,False,72.0
2013-06-23,6,Sun,False,False,107.0
2013-06-24,0,Mon,False,False,111.0
2013-06-25,1,Tue,False,False,88.0
2013-06-26,2,Wed,False,False,76.0
2013-06-27,3,Thur,False,False,95.0
2013-06-28,4,Fri,False,False,104.0
2013-06-29,5,Sat,False,False,68.0
2013-06-30,6,Sun,False,False,109.0
2013-07-01,0,Mon,False,False,115.0
2013-07-02,1,Tue,False,False,88.0
2013-07-03,2,Wed,False,False,80.0
2013-07-04,3,Thur,False,False,91.0
2013-07-05,4,Fri,False,False,99.0
2013-07-06,5,Sat,False,False,68.0
2013-07-07,6,Sun,False,False,109.0
2013-07-08,0,Mon,False,False,115.0
2013-07-09,1,Tue,False,False,88.0
2013-07-10,2,Wed,False,False,76.0
2013-07-11,3,Thur,False,False,95.0
2013-07-12,4,Fri,False,False,109.0
2013-07-13,5,Sat,False,False,70.0
2013-07-14,6,Sun,False,False,110.0
2013-07-15,0,Mon,False,False,118.0
2013-07-16,1,Tue,False,False,87.0
2013-07-17,2,Wed,False,False,79.0
2013-07-18,3,Thur,False,False,92.0
2013-07-19,4,Fri,False,False,102.0
2013-07-20,5,Sat,False,False,71.0
2013-07-21,6,Sun,False,False,108.0
2013-07-22,0,Mon,False,True,110.0
2013-07-23,1,Tue,False,True,75.0
2013-07-24,2,Wed,False,True,78.0
2013-07-25,3,Thur,False,True,88.0
2013-07-26,4,Fri,False,True,100.0
2013-07-27,5,Sat,False,True,59.0
2013-07-28,6,Sun,False,True,99.0
2013-07-29,0,Mon,False,True,100.0
2013-07-30,1,Tue,False,True,78.0
2013-07-31,2,Wed,False,True,68.0
2013-08-01,3,Thur,False,True,94.0
2013-08-02,4,Fri,False,True,87.0
2013-08-03,5,Sat,False,True,61.0
2013-08-04,6,Sun,False,True,101.0
2013-08-05,0,Mon,False,True,114.0
2013-08-06,1,Tue,False,True,79.0
2013-08-07,2,Wed,False,True,71.0
2013-08-08,3,Thur,False,True,82.0
2013-08-09,4,Fri,False,True,83.0
2013-08-10,5,Sat,False,True,59.0
2013-08-11,6,Sun,False,True,99.0
2013-08-12,0,Mon,False,True,110.0
2013-08-13,1,Tue,False,True,85.0
2013-08-14,2,Wed,False,True,70.0
2013-08-15,3,Thur,False,True,85.0
2013-08-16,4,Fri,False,True,97.0
2013-08-17,5,Sat,False,True,59.0
2013-08-18,6,Sun,False,True,102.0
2013-08-19,0,Mon,False,True,113.0
2013-08-20,1,Tue,False,True,82.0
2013-08-21,2,Wed,False,True,76.0
2013-08-22,3,Thur,False,True,87.0
2013-08-23,4,Fri,False,True,97.0
2013-08-24,5,Sat,False,True,63.0
2013-08-25,6,Sun,False,True,96.0
2013-08-26,0,Mon,False,True,106.0
2013-08-27,1,Tue,False,True,83.0
2013-08-28,2,Wed,False,True,69.0
2013-08-29,3,Thur,False,True,94.0
2013-08-30,4,Fri,False,True,87.0
2013-08-31,5,Sat,False,True,62.0
2013-09-01,6,Sun,False,True,94.0
2013-09-02,0,Mon,False,True,105.0
2013-09-03,1,Tue,False,True,84.0
2013-09-04,2,Wed,False,False,81.0
2013-09-05,3,Thur,False,False,95.0
2013-09-06,4,Fri,False,False,107.0
2013-09-07,5,Sat,False,False,70.0
2013-09-08,6,Sun,False,False,109.0
2013-09-09,0,Mon,False,False,117.0
2013-09-10,1,Tue,False,False,90.0
2013-09-11,2,Wed,False,False,83.0
2013-09-12,3,Thur,False,False,95.0
2013-09-13,4,Fri,False,False,99.0
2013-09-14,5,Sat,False,False,70.0
2013-09-15,6,Sun,False,False,109.0
2013-09-16,0,Mon,False,False,112.0
2013-09-17,1,Tue,False,False,87.0
2013-09-18,2,Wed,False,False,80.0
2013-09-19,3,Thur,False,False,90.0
2013-09-20,4,Fri,False,False,96.0
2013-09-21,5,Sat,False,False,71.0
2013-09-22,6,Sun,False,False,109.0
2013-09-23,0,Mon,False,False,110.0
2013-09-24,1,Tue,False,False,89.0
2013-09-25,2,Wed,False,False,81.0
2013-09-26,3,Thur,False,False,95.0
2013-09-27,4,Fri,False,False,111.0
2013-09-28,5,Sat,False,False,72.0
2013-09-29,6,Sun,False,False,108.0
2013-09-30,0,Mon,False,False,118.0
2013-10-01,1,Tue,False,False,86.0
2013-10-02,2,Wed,False,False,80.0
2013-10-03,3,Thur,True,False,109.0
2013-10-04,4,Fri,False,False,102.0
2013-10-05,5,Sat,False,False,67.0
2013-10-06,6,Sun,False,False,110.0
2013-10-07,0,Mon,False,False,118.0
2013-10-08,1,Tue,False,False,88.0
2013-10-09,2,Wed,False,False,76.0
2013-10-10,3,Thur,False,False,93.0
2013-10-11,4,Fri,False,False,98.0
2013-10-12,5,Sat,False,False,73.0
2013-10-13,6,Sun,False,False,109.0
2013-10-14,0,Mon,False,False,115.0
2013-10-15,1,Tue,False,False,86.0
2013-10-16,2,Wed,False,False,81.0
2013-10-17,3,Thur,False,False,94.0
2013-10-18,4,Fri,False,False,100.0
2013-10-19,5,Sat,False,False,72.0
2013-10-20,6,Sun,False,False,110.0
2013-10-21,0,Mon,False,True,106.0
2013-10-22,1,Tue,False,True,84.0
2013-10-23,2,Wed,False,True,71.0
